UMAP_1	UMAP_2	cnv_cat_simple	Text_TumorCluster
-3.40738558058918	-3.52685375276537	loss	C1
-0.818891398956184	-5.43304700914355	loss	C1
0.508792526672478	-1.44078559938403	loss	C1
-4.00033520941914	-1.95115871492358	loss	C6
-3.60436820273579	1.61991136011152	loss	C2
-1.57852803950489	-7.58230609956713	loss	C1
-3.49974965338886	-5.02844209733935	loss	C1
-3.69525813346088	3.73246197637586	loss	C2
-1.24271654372395	-7.49868507448168	loss	C1
5.79703236336529	5.1938553326991	loss	C4
-3.04175543074787	-6.73279113832446	loss	C1
-0.846181981613044	-6.27638597551318	loss	C1
-1.33854591136158	-4.21016616884203	loss	C1
-2.40403293852985	3.25422577795057	loss	C2
-1.16224335913837	-5.32437915864916	loss	C1
-2.42990159278095	-5.26384754243823	loss	C1
-2.0904531407851	-5.95535059038134	loss	C1
0.00156553799926807	-1.51744122568102	loss	C1
0.817104704330559	-1.75492258134814	loss	C1
5.33011198754131	4.81619386610059	loss	C4
-0.446776561786537	-6.71811885896655	loss	C1
0.583682246158715	-2.25097389284106	loss	C1
0.693398542354699	-1.94575376573535	loss	C1
-1.27607678656757	-4.66626949373217	loss	C1
-1.13289725070179	-3.1948849684331	loss	C1
-1.81581305747211	-6.8196613318059	loss	C1
-3.68604015593708	-5.23930425706835	loss	C1
-1.97079622035206	2.06803821262388	loss	C2
-0.627058498908882	-3.21966381135912	loss	C1
-4.18922614340961	-4.70308084550829	loss	C1
-3.09604930167377	-5.09868164125414	loss	C1
-1.392704956581	-6.70384044710131	loss	C1
-3.79178570990742	3.71608905729322	loss	C2
-4.36198806052387	3.4565186971095	loss	C2
-0.972337954093818	-7.50565643373461	loss	C1
-2.76596187834919	3.26971750196485	loss	C2
5.89269638771832	5.47466068204908	loss	C4
-2.88115929846943	-5.63759012285204	loss	C1
-2.28181218390644	2.33698283371	loss	C2
4.66761017556011	5.0977221005824	loss	C4
-3.9025344777602	-5.18370981279345	loss	C1
-2.84513782744587	-4.75853891435595	loss	C1
-3.88392495398701	1.66082690891294	loss	C2
-0.611772470523719	-6.3581134802434	loss	C1
-3.63154482131184	-6.4918763166997	loss	C1
-3.33725404029072	-4.19079132142993	loss	C1
-1.26813899760426	-7.39101619783373	loss	C1
-1.38112794642628	-7.93181247774096	loss	C1
-0.862859361221199	-5.92236871782275	loss	C1
-2.5202901292342	3.38884715971021	loss	C2
0.610974914978142	-3.17465610567065	loss	C1
-3.29700159316242	-3.67257947984667	loss	C1
8.72440195793926	9.81585388120679	loss	C1
-4.90152453665913	3.44055681165723	loss	C2
0.307250328014489	-1.35918803277941	loss	C1
-1.69166623835743	-3.47411031785937	loss	C1
-1.68822275881947	-4.08194465700121	loss	C1
-3.91820787673176	3.16799073156385	loss	C2
-0.930951409389381	-1.10219426218005	loss	C1
0.819186932991143	-2.06281466546984	loss	C1
-1.54154323821247	-1.86635489526721	loss	C1
-3.66359376197041	-4.55489034715624	loss	C1
0.785194523285027	-0.671549988422113	loss	C1
-2.10288738494099	-6.49269933763476	loss	C1
0.145507894108887	-3.18694849077197	loss	C1
-4.99028634314716	3.17915050920515	loss	C2
-4.06911467795551	4.0322137349513	loss	C2
-0.244207851936225	-2.97730178895922	loss	C1
-2.6461434293288	2.22433428701429	loss	C2
-1.58589314704121	-2.70690698686572	loss	C1
-2.8011043000716	-6.76137943330737	loss	C1
-3.83937095885456	-4.28283042970629	loss	C1
-4.62626504187763	2.86282961305646	loss	C2
-2.10605334525288	-5.92207737031909	loss	C1
-0.400234870960121	-4.48821706834765	loss	C1
-0.653807334949378	-7.0577098852727	loss	C1
-1.94233953242481	-8.16174907747241	loss	C1
-3.56211256270588	-3.25329990449877	loss	C1
0.638277537773247	-0.260262084636407	loss	C1
-1.52855455165089	-7.01415748659106	loss	C1
-0.721851759006385	-6.48970193925829	loss	C1
0.296307392070885	0.277542161312384	loss	C1
-5.03788089041889	3.59650449689893	loss	C2
0.710313684890862	-2.03389949861498	loss	C1
-1.01250516658009	-3.92398376527758	loss	C1
-1.36108743434132	-6.33024759355517	loss	C1
-1.39561664347828	-7.4394237524602	loss	C1
-1.43644463305653	-4.05906076494189	loss	C1
-4.47569035773456	2.8451780551341	loss	C2
-1.87720882182301	-6.55677719179125	loss	C1
-3.21144103293598	3.88703207906751	loss	C6
-0.0472627658146663	-0.541131687793451	loss	C1
-1.955120556404	-6.82924766603442	loss	C1
4.1599130701524	11.512677001324	loss	C1
-0.814305536796455	-1.75314683977099	loss	C1
-2.25965928321064	-5.26964969697924	loss	C1
-4.10499715094746	-4.84294862810107	loss	C1
-1.4671643901366	-6.73371715608569	loss	C1
-0.757874124099617	-5.52766485277148	loss	C1
-2.83927559142292	-6.87898082796069	loss	C1
-2.39448045973957	-2.68629474702807	loss	C1
4.64137411827862	4.89146237310438	loss	C4
0.043452292333241	-2.25206370416613	loss	C1
-4.09237193350971	3.44027500089673	loss	C2
-1.83380424266041	-3.55729217592211	loss	C1
-2.15021728758991	2.39927564796476	loss	C2
0.310495175073739	-1.44695873323412	loss	C1
-0.966667287399177	-3.56514806810351	loss	C1
-0.862087838699226	-0.320457530650812	loss	C1
-3.75353383307636	-3.89312191072436	loss	C1
-1.34899198298634	-5.18634052339526	loss	C1
-3.80995654349506	-1.39137048784228	loss	C6
-3.1585056710738	-5.09324235979052	loss	C1
-3.43786262755573	-3.01294536653491	loss	C1
-3.75191234831989	-4.34555025163622	loss	C1
-3.05194591765583	-6.23351020875903	loss	C1
-1.12220417742908	-4.72236270967455	loss	C1
-0.167215101768379	-3.68663711610766	loss	C1
-2.55961298232258	-4.84777708116503	loss	C1
-0.583688669254188	-6.92213554445239	loss	C1
-4.51115941291035	3.1003871434596	loss	C2
-1.23696302657307	-5.29780073228808	loss	C1
-1.05514740233601	-3.26812095705004	loss	C1
-4.0621876645583	-3.85370369020434	loss	C1
-1.47995375876606	-3.68096275392504	loss	C1
-2.88418936019123	-7.10251255098315	loss	C1
-0.00976713595271538	-3.22125454011889	loss	C1
-1.28434895758808	-6.50081749025317	loss	C1
-2.06585239653767	-3.80188341203661	loss	C1
-3.83298801665485	-1.85839886728259	loss	C6
-1.23373734240711	-1.56745715204211	loss	C1
-1.39496742968739	-6.92579956117602	loss	C1
0.71384508127987	-0.778087092075067	loss	C1
0.275630212972756	-0.331426096591668	loss	C1
0.141752548168297	-0.225720477733331	loss	C1
4.53543616051495	4.97265963491468	loss	C4
-3.27396296744526	-2.43484826150866	loss	C6
-2.86933540587604	-6.47113246980639	loss	C1
-0.704554550697212	-6.22538442674609	loss	C1
-2.76736902480305	-5.81109685960742	loss	C1
0.930151588867302	-1.27678580347033	loss	C1
-2.14201711898029	-3.77177829805346	loss	C1
3.77651859040081	10.580849456158	loss	C1
-2.17678045516193	-7.11963005128832	loss	C1
-1.35893880610645	-5.76148433748217	loss	C1
-4.32461880927265	2.67869477209119	loss	C2
0.794487960289116	-2.06045575204821	loss	C1
3.52446676010906	11.7231462472346	loss	C5
-3.63246177916706	4.00567154821424	loss	C2
-1.4216937947768	-4.09026117387744	loss	C1
-5.07067822699726	3.87393145498304	loss	C2
-5.10537146811664	3.62376480039625	loss	C2
-0.834600024272804	-4.21169014039965	loss	C1
-1.94872760062397	-3.74194784227343	loss	C1
-3.3902053761977	-4.44415683809252	loss	C1
0.387330419967766	-0.0685636526677182	loss	C1
-2.1937770772475	-6.38719625535937	loss	C1
-3.70293568854511	-6.0070507055852	loss	C1
-0.0954978320497317	-5.78003473344775	loss	C1
-4.66115569358051	2.94828538831739	loss	C2
-0.912909500648384	-0.179459167155938	loss	C1
-2.11962246184528	-4.86854572359057	loss	C1
-0.301449619581108	-6.02687044206591	loss	C1
-3.07899140601337	-5.37844963136645	loss	C1
-1.43479656462849	-4.72201318803759	loss	C1
-0.351572476674919	-0.273895216617303	loss	C1
-4.34325837378681	2.61158864435224	loss	C2
-3.1867198873061	-2.83224077287646	loss	C1
-0.461680703212623	-3.60922212663622	loss	C1
-0.725051574756507	-6.16346902910204	loss	C1
-1.78674744849384	-0.792539787921624	loss	C1
-1.08835911040485	-7.36477012697192	loss	C1
-4.20264672522724	3.42821507391004	loss	C2
-2.04184960608662	-5.61395139757128	loss	C1
-2.54668425803364	-7.11375446382494	loss	C1
-2.60416912322224	-6.52045698228808	loss	C1
-3.52561115508259	-6.42519207063647	loss	C1
-1.10363470797718	-3.82328338685961	loss	C1
4.26450825447857	5.23352389272718	loss	C1
-2.83287691359699	3.90382556852369	loss	C2
-3.93735813384235	-3.95133848253222	loss	C1
-4.53508662467182	2.82466952737836	loss	C2
0.91951746458828	-1.25378580156298	loss	C1
-3.67118739371479	-5.75508947435351	loss	C1
-2.55163501982868	2.96593277391462	loss	C2
-3.28724312071979	3.41185145315198	loss	C2
-2.08534406905353	2.22254292902021	loss	C2
0.0551541369658666	-0.814072800311761	loss	C1
-3.28219460730732	3.23767392572431	loss	C2
-0.456351928760414	-4.26321954790087	loss	C1
-0.591253035117988	-0.87497301164599	loss	C1
-3.11603950743854	-2.41128964487048	loss	C1
0.757665879676934	-1.19391484323473	loss	C1
-3.71244239096821	2.26265381511716	loss	C2
-3.99280690436542	-4.50855464998217	loss	C1
-3.03229140525043	-3.91265792909594	loss	C1
-2.16261457686603	-6.71313972536059	loss	C1
-1.30677174811542	-4.37521047655077	loss	C1
-2.66503547911823	-5.6528026587102	loss	C1
-3.772996180107	-6.32208890977831	loss	C1
-1.56149386649311	-3.68442220750781	loss	C1
0.946259565303917	-2.38424964014025	loss	C1
5.11314059014141	5.61007337507276	loss	C4
0.145891762922402	-1.01477356019946	loss	C1
-1.34261225943745	-6.8805047995183	loss	C1
-2.28182005171955	-2.97078199449511	loss	C1
-1.1981750655669	-2.29054851594897	loss	C1
-0.860946588565711	-4.14193315568896	loss	C1
-1.484262220909	-4.79103965822192	loss	C1
8.70339442009747	9.08744983610181	loss	C1
-1.26376306300343	-6.54665060106249	loss	C1
-1.85637890582264	-4.86109991136523	loss	C1
0.316990054796334	-0.640991402301507	loss	C1
-1.38029908423603	-3.09179897371264	loss	C1
-3.67619728331745	-5.58249111238452	loss	C1
5.57275152916729	5.38236837324171	loss	C4
-4.47778271918476	2.40936099227933	loss	C2
-2.32257866149128	2.6712974780467	loss	C2
-0.442027323295478	-1.41297621789904	loss	C1
-2.21970915084064	2.35431544717817	loss	C2
-0.93402188306034	-4.96480817857714	loss	C1
-2.0730564523238	-4.01002759996386	loss	C1
-1.19410764460743	1.06388493117361	loss	C1
-1.03654073958576	-1.83345265451403	loss	C1
-1.10995744948566	-6.59167690340014	loss	C1
-4.99584626441181	3.44238381322889	loss	C2
1.00461656565487	-0.49749977651568	loss	C1
-1.68347024207294	-6.28955574098559	loss	C1
-3.82803010230244	-1.73808236185046	loss	C6
-1.93415736441791	-5.07025880876513	loss	C1
-1.32131742720783	-6.85172004762621	loss	C1
0.158432520578499	-2.83596344057055	loss	C1
-5.01315974478901	3.18274860319166	loss	C2
-1.31619357352436	-6.18779821458788	loss	C1
-2.03705739264667	-3.53979797426196	loss	C1
0.471671588371392	0.0216852897074649	loss	C1
-1.09370469336689	1.11738173898725	loss	C1
-3.53197454695881	-6.33007927003832	loss	C1
-4.79841613059223	3.39800243314771	loss	C2
-0.400005393077735	-2.65387363496752	loss	C1
-2.45238875632465	-4.53126258913012	loss	C1
-0.437262587596778	-6.38992328706713	loss	C1
-3.45696949248493	-5.73265667024584	loss	C1
-2.25714897399128	-3.38473291460009	loss	C1
-2.81924914603413	-6.43117351594897	loss	C1
-0.967703096916084	-6.38509197298022	loss	C1
-1.56236409430683	-7.22942371431323	loss	C1
-3.50415944342792	-6.09669084611865	loss	C1
-5.11565541510761	3.39006631311445	loss	C2
-1.9071708846587	-6.84248180452319	loss	C1
-1.93880748038471	-6.47250862184496	loss	C1
-3.86440467124165	-5.40063972536059	loss	C1
-3.42357587104023	-6.626127434406	loss	C1
-1.85554897074879	1.63602692123918	loss	C2
-0.327399306346778	-6.09075136247607	loss	C1
0.899934120128747	-1.13098759714098	loss	C1
-3.7790357995528	-5.75028104845019	loss	C1
0.278875060032006	0.253998684253974	loss	C1
-1.07688640837849	-6.64433975282641	loss	C1
-2.37887381797016	-6.05029935899706	loss	C1
-2.01666211371601	2.34091328319578	loss	C2
-1.44286846404255	-4.69017429414721	loss	C1
-1.4066107202071	-2.96662874284716	loss	C1
-3.42558216338337	-5.45203657213183	loss	C1
-0.764749639083747	-4.87834234300585	loss	C1
-4.14019297843159	-5.38853092256518	loss	C1
-4.67195081000507	3.42942433294324	loss	C2
0.0465779934328752	-1.12335343423815	loss	C1
-0.144901924182777	-0.269596172008233	loss	C1
-1.16586899047077	-3.91253681245776	loss	C1
-4.29314946417988	2.92227308687238	loss	C2
-4.11261653189838	-4.79692049089404	loss	C1
-2.56819080596149	2.10441206630735	loss	C2
-1.08231078868092	1.07281963762311	loss	C1
0.266724563787575	-1.9703394896123	loss	C1
-4.38078974967182	3.87872629102735	loss	C2
8.9249367784959	9.36762361463575	loss	C1
-0.428936295558815	-5.13604803148242	loss	C1
-3.01371025328815	3.48985104497938	loss	C2
4.73766995186627	5.6851780885127	loss	C1
-0.232343159963493	-2.19323058191271	loss	C1
-5.05649089102924	2.99104111131696	loss	C2
-3.06514262442768	-6.40349264207812	loss	C1
-3.31072639708698	-5.06162805620165	loss	C1
-3.60326980834187	-4.40343637529345	loss	C1
-1.36711978202045	-7.55329532686205	loss	C1
-1.5921758342284	-2.67812128129931	loss	C1
-1.98063813929737	-4.21665306154223	loss	C1
-3.05493926291645	3.2964822524455	loss	C2
-3.75085019354999	-5.01871938768359	loss	C1
-2.75086545233906	-3.66906280580493	loss	C1
-2.11061786894978	-6.88821144166918	loss	C1
0.480027503917809	-0.200635743770318	loss	C1
-0.759906523277168	-5.06131000581713	loss	C1
-0.228981010963325	-6.11255998674365	loss	C1
-1.78887378459156	-7.58531112733813	loss	C1
-1.97339355235279	-7.45680255952807	loss	C1
-1.07328974490345	-7.24348182741137	loss	C1
0.247306324194069	-2.87455577913256	loss	C1
-2.71740817313374	3.10464720663099	loss	C2
-2.16423439269245	-6.47911949220629	loss	C1
-3.10852193122089	-3.03633661333056	loss	C1
-0.922039382507209	-6.50548572603198	loss	C1
-0.961480252792243	-1.09404439989062	loss	C1
-1.53140818362415	-2.23889703813525	loss	C1
-3.43573545699299	3.69452886518506	loss	C2
-4.90108680014789	2.75371878084211	loss	C2
-2.77542757277668	-7.43879146638842	loss	C1
-1.59314357524097	-7.82448883119555	loss	C1
-0.847689025451545	-5.02372427049609	loss	C1
-1.58527468924702	-5.66032524171801	loss	C1
-2.20464014296711	-2.36595125261279	loss	C1
0.42561972851574	-2.79413671556445	loss	C1
-0.281212233354454	-0.997063828143792	loss	C1
-1.56239127402485	-4.94098968568774	loss	C1
-5.408414356758	3.44155816968946	loss	C2
-0.34309896116436	-4.22413892808886	loss	C1
-0.27685185556591	0.50671164926557	loss	C1
-3.65468739752949	-3.31381292406054	loss	C1
-0.900358014156227	-2.42360301080676	loss	C1
-2.8073630261916	-4.15453310075732	loss	C1
-3.3442864346999	-5.39450903001757	loss	C1
-4.33937787299335	3.45715098318128	loss	C2
-2.58785986190021	-7.13187332216235	loss	C1
-0.815307967712287	-3.10363931718798	loss	C1
-1.54358684306324	-6.84192771974535	loss	C1
-3.40662526374042	-5.01290578905077	loss	C1
-1.54313825850666	1.01220704850225	loss	C1
-2.50091528182209	-4.58386917177172	loss	C1
-1.19541060214222	-4.04595251146288	loss	C1
-4.13562726264179	2.6309286826518	loss	C2
-4.27123593573749	4.14888529714612	loss	C2
-1.3048953938979	-1.6268906122777	loss	C1
-4.12758635764301	1.76904489335088	loss	C2
-0.122574247767333	-1.79912324014636	loss	C1
-3.10246538405598	-4.9932658201787	loss	C1
-0.995820992042427	-6.26591224733325	loss	C1
-4.81094121222675	3.79636745389966	loss	C2
-4.13520383124531	3.88231306013135	loss	C2
4.31320954079449	4.74907021459608	loss	C1
-0.155729376127128	-2.23309130731555	loss	C1
-3.49380373244465	-5.386954022083	loss	C1
-2.1281044412154	-5.96297950807543	loss	C1
-3.99201964621723	-4.6359455114934	loss	C1
-2.21680902724445	-4.97767944398852	loss	C1
-1.35729502921284	-7.28700180116625	loss	C1
-2.20985149626911	-7.20103569093676	loss	C1
